"week","HC"
40.71428571,326.456360728333
20.71428571,193.177946304936
30,272.462597791704
29.85714286,284.324209066689
34.85714286,300.691219116292
38.28571429,323.347609578257
34.14285714,314.049426031018
18.14285714,151.723871044551
21.57142857,192.625789138478
31.14285714,296.104751227053
37.57142857,327.546101901618
40.14285714,326.87550252648
21.14285714,183.136978625032
33.14285714,303.711978262779
16.28571429,126.920689600901
22.14285714,191.590978996807
32.85714286,291.599889164293
34.14285714,243.247801874724
40.71428571,337.91279929979
24.57142857,231.026092602014
14.85714286,102.406083160113
29,282.117306466808
33.85714286,324.203131139335
36.71428571,336.843176420693
38.42857143,344.968807366939
40.71428571,358.387438640739
41.71428571,357.933539972287
31.85714286,305.052637560259
37.14285714,340.527469892243
39,336.840054774992
41,355.080797489743
14.71428571,98.2944930011352
38.42857143,338.692497866016
28.85714286,227.780773998462
38.71428571,292.238805135009
42.85714286,349.275305720156
36.71428571,317.21130548184
38,324.891584304861
39.14285714,322.862966672122
16.42857143,115.537382861138
21.71428571,180.994236659596
30.42857143,269.267559305821
36.42857143,307.83280465346
40.42857143,322.67126876301
30.57142857,275.490784907601
36.57142857,324.055217092378
17.28571429,146.477571816853
31.28571429,283.619847756045
24.71428571,218.549810415992
37.57142857,305.075557371402
39.14285714,309.466162285713
41.14285714,310.693716720662
16.28571429,127.573686227732
22.14285714,198.755441052278
35,310.57502461982
15.57142857,115.77155677405
34.85714286,304.758351018779
22.71428571,210.396981725864
36,307.448457753519
38.14285714,296.940118842339
40.85714286,319.452416404342
15.71428571,101.631247424511
21,169.261662111303
28.14285714,247.4281630761
31.14285714,265.481916997524
33.71428571,255.721175700451
23,195.391421686159
34.42857143,302.175252975003
37.42857143,315.302614416073
32.14285714,292.426943133242
32,287.812642922685
14.85714286,98.4047678062134
15.85714286,113.88983036551
31.28571429,293.052543234239
36.28571429,325.889138393061
21.14285714,183.197005020945
27.28571429,255.476476581622
31.42857143,25.0865465527638
38.42857143,316.19733327504
36.57142857,316.603140672648
31.71428571,297.818207626702
35.71428571,321.280788417088
14.42857143,97.4317410957849
20.42857143,173.107800032858
30.42857143,265.375803843961
35.42857143,315.266685478418
38.42857143,310.235630154663
39.42857143,331.393283043086
14.57142857,105.036779044253
15.57142857,109.367210985427
32.85714286,301.14252572813
37.14285714,309.225320925924
34.14285714,309.613179959602
40.42857143,331.923853687118
27,242.722787151373
18.14285714,157.972428859799
30.57142857,285.866996015108
38.57142857,324.990833314011
36.14285714,327.864195981513
14.14285714,100.931866477539
21.42857143,192.56214487427
31.14285714,280.940902226318
34.14285714,284.144964112649
38.57142857,41.7719971982254
40.14285714,336.069036129955
23.71428571,199.884299845017
26.71428571,234.696404361832
30.28571429,271.310915988816
33.28571429,297.506015133159
36.71428571,311.488501554582
38.71428571,314.873171439931
40.14285714,323.824108447803
34.57142857,263.635491483679
22.57142857,164.732071141665
23.57142857,191.887892357423
26.42857143,214.167554751628
26,253.699863807091
30.57142857,292.167689012744
36,321.442698565116
38.57142857,330.061390567629
40.57142857,314.887951048492
16.28571429,125.39889348356
20.42857143,173.822525926843
36.85714286,328.117783888645
20.71428571,190.169219336495
36.85714286,329.318195764193
36.42857143,333.730806383068
18.85714286,165.550997642373
32.14285714,326.092725624829
35.71428571,340.588196511506
40.14285714,343.806455938983
22.14285714,200.339405956395
31.14285714,288.055914224395
36.57142857,294.92278977754
40.57142857,327.700715914631
16,119.544785378892
19,162.267705983709
23.57142857,210.581412929274
20.57142857,190.688993066099
30.57142857,295.551606695037
35.85714286,351.330999822811
38.85714286,366.389340352808
40.57142857,355.094320918976
30.28571429,293.63803347058
38.14285714,331.597456195793
40.14285714,349.04953793588
22.14285714,186.529334729445
36.14285714,299.191676099492
29.85714286,286.517011555587
31.85714286,287.874177533487
23.42857143,215.089077349829
28.42857143,264.87893477985
30.14285714,285.378286773327
33.14285714,298.83983803476
36.14285714,334.191055424932
38.14285714,342.540957107631
20.28571429,163.517451515167
33.28571429,307.695956444789
39.71428571,338.45130634485
40.42857143,317.587255444557
21,174.775286287111
28.85714286,252.785609686895
37.14285714,321.510384624971
40.14285714,30.4444837039986
29.85714286,271.866342616616
39.57142857,330.686653613796
33.42857143,300.178791286698
40.42857143,332.354706068291
30.42857143,279.229820469312
39.85714286,339.766446380845
22.14285714,193.464884946934
32,294.597020819186
40.28571429,348.198357131162
16.42857143,106.500667228908
21.28571429,172.416384380463
31.14285714,285.540055836814
41.14285714,333.884117429034
24,214.262397213953
34.57142857,328.638862899831
38.57142857,350.267363621151
20.85714286,184.32930325558
29.85714286,285.176687522858
38.85714286,347.425025537493
21.85714286,176.155613020161
31.14285714,296.429049855147
21,146.89592242563
21.85714286,195.386425144503
33,313.297287531146
21.71428571,186.729718871868
33.57142857,303.585526975557
33.71428571,293.927510627157
20,188.607067483425
32,283.131617365977
34.85714286,314.041814850131
39.71428571,323.745249120414
21.71428571,171.715177595768
26.85714286,228.914416904383
32.85714286,272.502248005982
34.85714286,276.835211241708
20.14285714,169.603942571488
32,274.559194451366
35.14285714,304.843170052219
37.14285714,310.000897755596
39.14285714,309.579315428764
20.71428571,182.218958056162
33.28571429,299.065536449897
38.85714286,332.113566358725
22.14285714,194.498762066742
21.85714286,178.207701153258
28.85714286,265.395845683754
33.14285714,284.94349807394
37.28571429,341.793059063148
38.85714286,330.672159507019
21.57142857,190.584201732543
24.85714286,220.226568311914
34.14285714,306.839770478982
38.85714286,328.194645999484
30.71428571,282.183198763358
39.71428571,339.372568261675
17.14285714,117.322500011348
28.42857143,259.405307618288
30,257.0139990793
33,296.869286171938
41.42857143,321.509044315028
38.85714286,306.103299304961
19.85714286,161.955505846902
34.28571429,300.585568254516
39,327.490173253576
15.28571429,113.399489428818
18.71428571,154.823438219209
28.71428571,266.892551828297
35.85714286,315.293894520578
38,324.342773341239
39.85714286,313.303799177495
15.42857143,115.233935366537
24.71428571,225.020089672053
31.85714286,281.610970007725
29.14285714,254.127309337578
35.14285714,301.373925176522
41.14285714,341.401670979441
42,339.98181676302
30.28571429,264.107982445326
36.14285714,297.564998505768
41.14285714,337.381148911403
20.42857143,178.432599418064
26.71428571,246.649192405502
30.42857143,277.266713394522
33.14285714,299.664136721185
35.85714286,323.333912861439
15.71428571,130.773527542775
27.28571429,258.737025853169
32,303.83814581555
14.42857143,107.446597582409
20.71428571,174.493293130726
28.42857143,262.526719404828
31.28571429,287.59271845526
38.57142857,331.797351658317
26.57142857,256.038223185601
28.28571429,265.691914175329
36,324.738333458543
20.42857143,169.931750431718
24.42857143,213.379793482018
31.42857143,288.912003478669
34.42857143,310.452424517424
21.71428571,187.120414309346
37.42857143,302.576998817829
35.57142857,316.096893752113
40.71428571,346.987936297438
39.28571429,333.808295476879
34.42857143,319.764877301737
23.14285714,183.755960512883
34,296.483839686186
40,350.444603595713
41.57142857,340.201886117458
25.71428571,225.444740130478
30.28571429,278.741455289112
36.85714286,319.651376299841
39.71428571,330.477110145602
40.42857143,351.022944272506
30.71428571,282.748614875392
35.57142857,329.880751404393
39.42857143,336.821091152335
32.71428571,312.567722492477
37.42857143,335.496343311629
40.71428571,344.602978357609
14.85714286,111.618481556861
28.85714286,271.727464057339
39.57142857,337.280419689276
22.71428571,192.041184080525
28.71428571,268.412194056516
40.14285714,334.337540014065
17,135.73933116676
30.28571429,260.600797028824
34.85714286,300.058119010545
40.85714286,330.963562599015
25.85714286,247.390677116936
32.57142857,299.616144488795
34.42857143,308.209628578595
38,326.74557347152
40.42857143,328.749180530165
41.42857143,317.104488984128
15.42857143,119.391065297537
30.57142857,269.882898539507
36.71428571,310.674202155228
15.57142857,130.412071653489
27.28571429,264.646587154105
31.57142857,297.999860812495
34.57142857,295.773261816746
37.42857143,317.254058059872
30.14285714,271.467587279305
37.28571429,318.231431953256
25.57142857,210.322066872841
29.57142857,279.45248279828
34.14285714,317.682515303397
38.71428571,329.314562813491
33.85714286,306.795511241463
38.57142857,323.893369205717
41.42857143,329.870262107793
21.42857143,187.391500307769
36.71428571,323.364062687143
39,321.278835206301
20,185.745146100838
33,284.592757860081
33.57142857,294.311614956066
37.14285714,299.394737629783
38.57142857,314.590720615251
39,312.411972071978
19.28571429,162.927019435205
23.85714286,222.331573647915
40.85714286,335.734202754229
32.14285714,290.528283371771
25.42857143,242.547959694639
22,191.570330397206
26,222.905234344961
29.57142857,272.874053472649
37,297.282655293618
39,310.284126041922
20.42857143,182.947782366549
23.85714286,222.906478821282
33,305.524515875341
18.71428571,138.651959449862
32.71428571,279.610758958511
35.71428571,311.659606348788
14.85714286,103.544222830614
21.14285714,168.652791355904
24.71428571,222.947855765806
29.14285714,283.164654154499
40.71428571,343.868656887827
40,333.630498316861
17.85714286,143.905376462548
22.14285714,180.249914418115
32.71428571,283.588413643154
36.71428571,317.165545603621
38.85714286,322.977628368119
22.85714286,210.113859542273
31.28571429,306.160838984582
38.42857143,323.452525824568
22.71428571,200.254063035371
34,299.879516779166
25.28571429,214.972508763218
31.14285714,266.910218882546
19.85714286,170.531219717495
27.42857143,259.815298851118
38.57142857,345.598335475385
30.28571429,286.181560204998
35.57142857,321.414769477874
30.57142857,279.290623360143
34.14285714,315.621196558494
33.42857143,303.165505894484
35.14285714,316.168223170588
21.28571429,176.386084469217
24.42857143,235.937217417749
30.42857143,291.221115709644
33.42857143,303.504226397411
33.71428571,304.507308151533
39.57142857,327.017885267083
27,249.858407411904
34.42857143,31.4153067382463
23.85714286,221.070168942865
15.28571429,128.687408183362
31.28571429,299.71250502567
39.71428571,337.401886267489
22.42857143,188.565750258697
30,265.28292923477
34.14285714,287.93067903751
36.14285714,306.415018759933
38.14285714,305.338964576697
40,321.795650640713
41.14285714,333.69475365605
39.71428571,313.681448591596
40.85714286,317.272995111736
17.14285714,124.434471698328
23.57142857,202.244127117179
29.14285714,265.232045090113
32.42857143,39.645651651618
38.42857143,35.9235437066022
42,337.327215273683
21.28571429,186.625454575393
26.42857143,248.986247549029
31,292.27135421755
37.14285714,334.98685504435
14,91.7751858585816
30.57142857,273.743898227741
36.57142857,306.595327436549
15.42857143,109.401291058802
22.42857143,189.11327333418
29.71428571,272.133387106651
37.42857143,316.346790016396
18.14285714,142.806010263258
34.42857143,303.695995117689
38.28571429,311.076567862733
40.71428571,320.62948047242
17,135.396900728424
22.42857143,191.026582373315
30.85714286,278.386778866277
34,302.822661028266
36.42857143,328.160305893252
40,334.861950462326
22.85714286,205.363767007573
30.85714286,281.717203007081
34.28571429,308.149942067316
34.42857143,309.474261047072
37.42857143,311.230814917978
20.42857143,165.260405567813
34,312.600878900854
26.14285714,259.570889546264
29.28571429,267.979917780527
20.85714286,191.508339098398
35,319.363473957783
19.71428571,153.461490905495
24.71428571,247.469560367365
27.42857143,251.404876454728
30.85714286,289.464782137091
35,302.480818651804
37.28571429,37.0862844335476
22.85714286,201.591448918249
29.14285714,266.495314959539
35.57142857,300.237599349691
15.57142857,147.148740515554
20.14285714,197.930008222847
32.42857143,320.923992076604
14.28571429,105.190389465355
25,230.590667113272
29.14285714,272.50921187691
33.28571429,297.950586047802
36.14285714,328.750102194419
19,183.789829152105
28.71428571,275.835814423576
